pais;destino;actividad;url_actividad;fecha;pais_usuario
Bolivia;La paz;La paz excursion de un dia con;https://www.getyourguide.com/es-es/la-paz-l4674/la-paz-excursion-de-un-dia-con-tour-guiado-a-la-montana-chacaltaya-y-al-valle-de-la-luna-t453148/;13/07/2024;Brasil
Bolivia;La paz;La paz excursion de un dia con;https://www.getyourguide.com/es-es/la-paz-l4674/la-paz-excursion-de-un-dia-con-tour-guiado-a-la-montana-chacaltaya-y-al-valle-de-la-luna-t453148/;30/06/2024;Grecia
Bolivia;La paz;La paz excursion de un dia con;https://www.getyourguide.com/es-es/la-paz-l4674/la-paz-excursion-de-un-dia-con-tour-guiado-a-la-montana-chacaltaya-y-al-valle-de-la-luna-t453148/;26/06/2024;Bolivia
Bolivia;La paz;La paz excursion de un dia con;https://www.getyourguide.com/es-es/la-paz-l4674/la-paz-excursion-de-un-dia-con-tour-guiado-a-la-montana-chacaltaya-y-al-valle-de-la-luna-t453148/;24/06/2024;Brasil
Bolivia;La paz;La paz excursion de un dia con;https://www.getyourguide.com/es-es/la-paz-l4674/la-paz-excursion-de-un-dia-con-tour-guiado-a-la-montana-chacaltaya-y-al-valle-de-la-luna-t453148/;09/06/2024;Brasil
Bolivia;La paz;La paz excursion de un dia con;https://www.getyourguide.com/es-es/la-paz-l4674/la-paz-excursion-de-un-dia-con-tour-guiado-a-la-montana-chacaltaya-y-al-valle-de-la-luna-t453148/;04/06/2024;Japón
Bolivia;La paz;La paz excursion de un dia con;https://www.getyourguide.com/es-es/la-paz-l4674/la-paz-excursion-de-un-dia-con-tour-guiado-a-la-montana-chacaltaya-y-al-valle-de-la-luna-t453148/;04/06/2024;Guatemala
Bolivia;La paz;La paz excursion de un dia con;https://www.getyourguide.com/es-es/la-paz-l4674/la-paz-excursion-de-un-dia-con-tour-guiado-a-la-montana-chacaltaya-y-al-valle-de-la-luna-t453148/;31/05/2024;Reino Unido
Bolivia;La paz;La paz excursion de un dia con;https://www.getyourguide.com/es-es/la-paz-l4674/la-paz-excursion-de-un-dia-con-tour-guiado-a-la-montana-chacaltaya-y-al-valle-de-la-luna-t453148/;19/05/2024;Reino Unido
Bolivia;La paz;La paz excursion de un dia con;https://www.getyourguide.com/es-es/la-paz-l4674/la-paz-excursion-de-un-dia-con-tour-guiado-a-la-montana-chacaltaya-y-al-valle-de-la-luna-t453148/;16/05/2024;Chile
Bolivia;La paz;La paz excursion de un dia con;https://www.getyourguide.com/es-es/la-paz-l4674/la-paz-excursion-de-un-dia-con-tour-guiado-a-la-montana-chacaltaya-y-al-valle-de-la-luna-t453148/;13/05/2024;Brasil
