pais;ciudad_id;tour_id;titulo_referencia;url
Brasil;salvador-brasil-l1430;816913;Salvador;https://www.getyourguide.com/es-es/salvador-brasil-l1430/salvador-tour-a-pie-por-el-pelourinho-t816913/
Brasil;niteroi-l34109;1154924;Niteroi escalada en el costao de itacoatiara;https://www.getyourguide.com/es-es/niteroi-l34109/niteroi-escalada-en-el-costao-de-itacoatiara-t1154924/
Brasil;paraty-l1845;1038902;Aventura en jeep por paraty ruta ecologica destileria y bano en el rio;https://www.getyourguide.com/es-es/paraty-l1845/aventura-en-jeep-por-paraty-ruta-ecologica-destileria-y-bano-en-el-rio-t1038902/
Brasil;foz-de-iguazu-l497;479630;Foz do iguacu lado brasileno de las cataratas parque de las aves;https://www.getyourguide.com/es-es/foz-de-iguazu-l497/foz-do-iguacu-lado-brasileno-de-las-cataratas-parque-de-las-aves-t479630/
Brasil;villa-do-abraao-l176580;1213030;Ilha grande paseo en lancha por lagunas y playas de aguas cristalinas;https://www.getyourguide.com/es-es/villa-do-abraao-l176580/ilha-grande-paseo-en-lancha-por-lagunas-y-playas-de-aguas-cristalinas-t1213030/
Brasil;foz-de-iguazu-l497;1229902;Foz de iguazu;https://www.getyourguide.com/es-es/foz-de-iguazu-l497/foz-de-iguazu-tour-nocturno-de-compras-en-paraguay-con-guia-t1229902/
Brasil;florianopolis-l246;998891;Ruta de lagoinha do leste historia cultura naturaleza e fotos increibles;https://www.getyourguide.com/es-es/florianopolis-l246/ruta-de-lagoinha-do-leste-historia-cultura-naturaleza-e-fotos-increibles-t998891/
Brasil;porto-alegre-l32362;1017245;Porto alegre city;https://www.getyourguide.com/es-es/porto-alegre-l32362/porto-alegre-city-tour-de-dia-completo-t1017245/
Brasil;salvador-brasil-l1430;18419;Praia do forte y zonas de anidacion de;https://www.getyourguide.com/es-es/salvador-brasil-l1430/praia-do-forte-y-zonas-de-anidacion-de-tortugas-marinas-t18419/
Brasil;rio-de-janeiro-l9;1196388;Ruta sitio dos macacos rocinha;https://www.getyourguide.com/es-es/rio-de-janeiro-l9/ruta-sitio-dos-macacos-rocinha-t1196388/
Brasil;porto-seguro-l126793;1116452;Porto seguro excursion en barco a recife de fora;https://www.getyourguide.com/es-es/porto-seguro-l126793/porto-seguro-excursion-en-barco-a-recife-de-fora-t1116452/
Brasil;florianopolis-l246;762158;Florianopolis paseo a caballo por paisajes unicos;https://www.getyourguide.com/es-es/florianopolis-l246/florianopolis-paseo-a-caballo-por-paisajes-unicos-t762158/
Brasil;foz-de-iguazu-l497;204715;Palacio de rafain cena espectaculo con barbacoa;https://www.getyourguide.com/es-es/foz-de-iguazu-l497/palacio-de-rafain-cena-espectaculo-con-barbacoa-t204715/
Brasil;salvador-brasil-l1430;82230;Paseo en barco goleta en salvador;https://www.getyourguide.com/es-es/salvador-brasil-l1430/paseo-en-barco-goleta-en-salvador-t82230/
Brasil;paraty-l1845;1008355;Paraty;https://www.getyourguide.com/es-es/paraty-l1845/paraty-tour-a-pie-artes-y-movimientos-artisticos-en-la-ciudad-colonial-t1008355/
Brasil;maceio-l2064;26900;Tour de la ciudad de maceio;https://www.getyourguide.com/es-es/maceio-l2064/tour-de-la-ciudad-de-maceio-t26900/
Brasil;porto-seguro-l126793;820588;Porto seguro;https://www.getyourguide.com/es-es/porto-seguro-l126793/porto-seguro-tour-privado-de-la-ciudad-historia-t820588/
Brasil;fortaleza-l1863;901875;Fortaleza;https://www.getyourguide.com/es-es/fortaleza-l1863/fortaleza-tour-de-la-ciudad-con-parada-en-la-playa-de-cumbuco-t901875/
Brasil;rio-de-janeiro-l9;1127758;Rio de janeiro;https://www.getyourguide.com/es-es/rio-de-janeiro-l9/rio-de-janeiro-tour-por-el-valle-del-cafe-con-degustacion-t1127758/
Brasil;rio-de-janeiro-l9;1003810;Rio de janeiro salta en paracaidas en barra da;https://www.getyourguide.com/es-es/rio-de-janeiro-l9/rio-de-janeiro-salta-en-paracaidas-en-barra-da-tijuca-con-el-cristo-redentor-t1003810/
Brasil;rio-de-janeiro-l9;1118166;Yoga en la pedra da gavea;https://www.getyourguide.com/es-es/rio-de-janeiro-l9/yoga-en-la-pedra-da-gavea-t1118166/
Brasil;rio-de-janeiro-l9;702254;Lo mejor de rio en un dia favelas cristo pan de azucar selaron;https://www.getyourguide.com/es-es/rio-de-janeiro-l9/lo-mejor-de-rio-en-un-dia-favelas-cristo-pan-de-azucar-selaron-t702254/
Brasil;rio-de-janeiro-l9;759718;Parque lage mansion historica e impresionantes jardines en rio;https://www.getyourguide.com/es-es/rio-de-janeiro-l9/parque-lage-mansion-historica-e-impresionantes-jardines-en-rio-t759718/
Brasil;rio-de-janeiro-l9;427049;Rio de janeiro clase de baile forro y visita al club;https://www.getyourguide.com/es-es/rio-de-janeiro-l9/rio-de-janeiro-clase-de-baile-forro-y-visita-al-club-t427049/
Brasil;penedo-brasil-l246877;1069736;Paseo a caballo en penedo con aguas cristalinas;https://www.getyourguide.com/es-es/penedo-brasil-l246877/paseo-a-caballo-en-penedo-con-aguas-cristalinas-t1069736/
Brasil;manaos-l917;819648;El safari amazonico;https://www.getyourguide.com/es-es/manaos-l917/el-safari-amazonico-t819648/
Brasil;salvador-brasil-l1430;626443;Salvador clase de cocina con bebidas alcoholicas y visita al mercado;https://www.getyourguide.com/es-es/salvador-brasil-l1430/salvador-clase-de-cocina-con-bebidas-alcoholicas-y-visita-al-mercado-t626443/
Brasil;rio-de-janeiro-l9;413100;Rio museo del manana aquario y olympic boulevard;https://www.getyourguide.com/es-es/rio-de-janeiro-l9/rio-museo-del-manana-aquario-y-olympic-boulevard-t413100/
Brasil;rio-de-janeiro-l9;960370;Rio de janeiro;https://www.getyourguide.com/es-es/rio-de-janeiro-l9/rio-de-janeiro-ticket-de-entrada-al-cristo-redentor-t960370/
Brasil;porto-alegre-l32362;485803;Visita los canones del sur de brasil en una excursion de 2 dias;https://www.getyourguide.com/es-es/porto-alegre-l32362/visita-los-canones-del-sur-de-brasil-en-una-excursion-de-2-dias-t485803/
