pais;ciudad_id;tour_id;titulo_referencia;url
Costa Rica;samara-l179139;1078534;Samara experiencia en;https://www.getyourguide.com/es-es/samara-l179139/samara-experiencia-en-tuk-tuk-por-la-costa-t1078534/
Costa Rica;monteverde-l2135;430089;Monteverde o santa elena excursion privada puentes colgantes;https://www.getyourguide.com/es-es/monteverde-l2135/monteverde-o-santa-elena-excursion-privada-puentes-colgantes-t430089/
Costa Rica;la-fortuna-l1904;1236164;La fortuna avistamiento de perezosos y chapuzon en cascada;https://www.getyourguide.com/es-es/la-fortuna-l1904/la-fortuna-avistamiento-de-perezosos-y-chapuzon-en-cascada-t1236164/
Costa Rica;la-fortuna-l1904;312773;La catarata la fortuna el volcan arenal y los puentes colgantes;https://www.getyourguide.com/es-es/la-fortuna-l1904/la-catarata-la-fortuna-el-volcan-arenal-y-los-puentes-colgantes-t312773/
Costa Rica;portalon-l227787;1031074;Manuel antonio;https://www.getyourguide.com/es-es/portalon-l227787/manuel-antonio-tour-de-dia-completo-con-paddle-surf-y-cascadas-t1031074/
Costa Rica;jaco-l667;1104007;Playa jaco;https://www.getyourguide.com/es-es/jaco-l667/playa-jaco-tour-de-3-horas-en-quad-con-bano-en-cascada-t1104007/
Costa Rica;cahuita-l149254;687034;Cahuita;https://www.getyourguide.com/es-es/cahuita-l149254/cahuita-tour-nocturno-de-naturaleza-y-vida-salvaje-en-la-selva-tropical-t687034/
Costa Rica;la-fortuna-l1904;417246;Flotador del safari en la naturaleza elaboracion de;https://www.getyourguide.com/es-es/la-fortuna-l1904/flotador-del-safari-en-la-naturaleza-elaboracion-de-tortillas-t417246/
Costa Rica;liberia-costa-rica-l381;832261;Traslados privados aeropuerto hotel hotel aeropuerto liberia cr;https://www.getyourguide.com/es-es/liberia-costa-rica-l381/traslados-privados-aeropuerto-hotel-hotel-aeropuerto-liberia-cr-t832261/
Costa Rica;liberia-costa-rica-l381;1185521;Experiencia en la selva;https://www.getyourguide.com/es-es/liberia-costa-rica-l381/experiencia-en-la-selva-tropical-de-costa-rica-tour-de-5-dias-t1185521/
Costa Rica;la-fortuna-l1904;303153;La fortuna flotador safari de vida salvaje con almuerzo;https://www.getyourguide.com/es-es/la-fortuna-l1904/la-fortuna-flotador-safari-de-vida-salvaje-con-almuerzo-t303153/
Costa Rica;la-fortuna-l1904;425816;La fortuna;https://www.getyourguide.com/es-es/la-fortuna-l1904/la-fortuna-top-experiencia-de-safari-flotante-en-kayak-para-observar-la-fauna-silvestre-t425816/
Costa Rica;puerto-viejo-de-talamanca-l158223;868504;Puerto viejo;https://www.getyourguide.com/es-es/puerto-viejo-de-talamanca-l158223/puerto-viejo-tour-nocturno-por-la-selva-salvaje-t868504/
