pais;ciudad_id;tour_id;titulo_referencia;url
Ecuador;cuenca-ecuador-l368;851711;Dia completo ingapirca gualaceo y chordeleg desde cuenca;https://www.getyourguide.com/es-es/cuenca-ecuador-l368/dia-completo-ingapirca-gualaceo-y-chordeleg-desde-cuenca-t851711/
Ecuador;quito-l504;1147780;Quito excursion de 1 dia al parque nacional cotopaxi y quilotoa;https://www.getyourguide.com/es-es/quito-l504/quito-excursion-de-1-dia-al-parque-nacional-cotopaxi-y-quilotoa-t1147780/
Ecuador;cuenca-ecuador-l368;928853;Explora cuenca en una excursion de 2 dias que incluye cajas e ingapirca;https://www.getyourguide.com/es-es/cuenca-ecuador-l368/explora-cuenca-en-una-excursion-de-2-dias-que-incluye-cajas-e-ingapirca-t928853/
Ecuador;otavalo-l2259;594440;Desde quito dia completo en el volcan chimborazo;https://www.getyourguide.com/es-es/otavalo-l2259/desde-quito-dia-completo-en-el-volcan-chimborazo-t594440/
Ecuador;banos-l2262;818731;Desde banos;https://www.getyourguide.com/es-es/banos-l2262/desde-banos-tour-de-dia-completo-por-la-laguna-del-quilotoa-con-almuerzo-t818731/
Ecuador;san-cristobal-islas-galapagos-l371;565226;Excursion de 1 dia a la isla espanola con esnorquel;https://www.getyourguide.com/es-es/san-cristobal-islas-galapagos-l371/excursion-de-1-dia-a-la-isla-espanola-con-esnorquel-t565226/
Ecuador;otavalo-l2259;523814;De quito a otavalo y cuicocha excursion de un dia;https://www.getyourguide.com/es-es/otavalo-l2259/de-quito-a-otavalo-y-cuicocha-excursion-de-un-dia-t523814/
Ecuador;banos-l2262;1190372;Quito;https://www.getyourguide.com/es-es/banos-l2262/quito-tour-banos-de-agua-santa-cotopaxi-laguna-de-yambo-2-dias-1-noche-t1190372/
Ecuador;banos-l2262;914894;Banos de agua santa visita las piscinas de luna volcan;https://www.getyourguide.com/es-es/banos-l2262/banos-de-agua-santa-visita-las-piscinas-de-luna-volcan-t914894/
Ecuador;quito-l504;1117375;Quito;https://www.getyourguide.com/es-es/quito-l504/quito-tour-de-la-mitad-del-mundo-con-traslado-al-aeropuerto-t1117375/
Ecuador;quito-l504;902614;Quito llama escuela de espanol en el centro historico;https://www.getyourguide.com/es-es/quito-l504/quito-llama-escuela-de-espanol-en-el-centro-historico-t902614/
Ecuador;puerto-ayora-l148437;1038964;Galapagos santa cruz;https://www.getyourguide.com/es-es/puerto-ayora-l148437/galapagos-santa-cruz-tour-por-la-playa-el-garrapatero-t1038964/
Ecuador;cuenca-ecuador-l368;1066374;Desde cuenca descenso de los andes en bici;https://www.getyourguide.com/es-es/cuenca-ecuador-l368/desde-cuenca-descenso-de-los-andes-en-bici-t1066374/
Ecuador;quito-l504;503766;Parque nacional cotopaxi;https://www.getyourguide.com/es-es/quito-l504/parque-nacional-cotopaxi-tour-de-dia-completo-desde-quito-t503766/
Ecuador;quito-l504;1091473;Quito vuelo en parapente biplaza;https://www.getyourguide.com/es-es/quito-l504/quito-vuelo-en-parapente-biplaza-t1091473/
Ecuador;canton-de-latacunga-l148367;757510;Excursion de un dia al cotopaxi y quilotoa desde quito lago con crater volcanico;https://www.getyourguide.com/es-es/canton-de-latacunga-l148367/excursion-de-un-dia-al-cotopaxi-y-quilotoa-desde-quito-lago-con-crater-volcanico-t757510/
Ecuador;quito-l504;595842;Dia completo en laguna quilotoa naturaleza y cultura andina;https://www.getyourguide.com/es-es/quito-l504/dia-completo-en-laguna-quilotoa-naturaleza-y-cultura-andina-t595842/
Ecuador;quito-l504;420283;Desde quito excursion guiada de 1 dia al bosque nuboso de mindo;https://www.getyourguide.com/es-es/quito-l504/desde-quito-excursion-guiada-de-1-dia-al-bosque-nuboso-de-mindo-t420283/
Ecuador;quito-l504;676629;Parque nacional cotopaxi y;https://www.getyourguide.com/es-es/quito-l504/parque-nacional-cotopaxi-y-termas-de-papallacta-t676629/
Ecuador;ambato-l151230;1181983;Tour de la ciudad de ambato con entrada al museo;https://www.getyourguide.com/es-es/ambato-l151230/tour-de-la-ciudad-de-ambato-con-entrada-al-museo-t1181983/
Ecuador;quito-l504;526437;Excursion al quilotoa 1 dia en un paisaje de ensueno desde quito;https://www.getyourguide.com/es-es/quito-l504/excursion-al-quilotoa-1-dia-en-un-paisaje-de-ensueno-desde-quito-t526437/
Ecuador;quito-l504;1111032;Quito descubre el corazon del centro historico;https://www.getyourguide.com/es-es/quito-l504/quito-descubre-el-corazon-del-centro-historico-tour-a-pie-t1111032/
Ecuador;puerto-villamil-l180376;1052649;Aventura en el volcan sierra negra y minas de azufre;https://www.getyourguide.com/es-es/puerto-villamil-l180376/aventura-en-el-volcan-sierra-negra-y-minas-de-azufre-t1052649/
Ecuador;quito-l504;1150114;Degustacion de miel en la floresta quito;https://www.getyourguide.com/es-es/quito-l504/degustacion-de-miel-en-la-floresta-quito-t1150114/
Ecuador;quito-l504;750071;Quito rucu pichincha senderismo a la cumbre del rucu pichincha;https://www.getyourguide.com/es-es/quito-l504/quito-rucu-pichincha-senderismo-a-la-cumbre-del-rucu-pichincha-t750071/
Ecuador;guayaquil-l532;533518;Visita y almuerzo en el bosque nuboso y la granja de cacao de guayaquil;https://www.getyourguide.com/es-es/guayaquil-l532/visita-y-almuerzo-en-el-bosque-nuboso-y-la-granja-de-cacao-de-guayaquil-t533518/
Ecuador;banos-l2262;636094;Banos selva y comunidad indigena dia completo;https://www.getyourguide.com/es-es/banos-l2262/banos-selva-y-comunidad-indigena-dia-completo-t636094/
Ecuador;puerto-ayora-l148437;72264;Desde quito 3 dias mitad del mundo;https://www.getyourguide.com/es-es/puerto-ayora-l148437/desde-quito-3-dias-mitad-del-mundo-teleferico-y-mindo-t72264/
Ecuador;quito-l504;948205;Guagua pichincha;https://www.getyourguide.com/es-es/quito-l504/guagua-pichincha-trekking-o-escalada-a-un-volcan-activo-endeues-t948205/
Ecuador;quito-l504;834115;Quito mitad del mundo;https://www.getyourguide.com/es-es/quito-l504/quito-mitad-del-mundo-teleferico-y-virgen-del-panecillo-t834115/
Ecuador;puerto-ayora-l148437;644711;Dia completo isla seymour norte y las bachas;https://www.getyourguide.com/es-es/puerto-ayora-l148437/dia-completo-isla-seymour-norte-y-las-bachas-t644711/
Ecuador;quito-l504;877981;Clases de cocina ecuatoriana en quito en la;https://www.getyourguide.com/es-es/quito-l504/clases-de-cocina-ecuatoriana-en-quito-en-la-terraza-t877981/
Ecuador;quito-l504;609070;Lo mas destacado del casco antiguo de quito;https://www.getyourguide.com/es-es/quito-l504/lo-mas-destacado-del-casco-antiguo-de-quito-t609070/
Ecuador;quito-l504;883609;Privado;https://www.getyourguide.com/es-es/quito-l504/privado-termas-de-papallacta-y-bosque-nuboso-de-guango-t883609/
Ecuador;quito-l504;456211;Tour privado de un dia al mercado indio de otavalo;https://www.getyourguide.com/es-es/quito-l504/tour-privado-de-un-dia-al-mercado-indio-de-otavalo-t456211/
Ecuador;puerto-ayora-l148437;644756;Excursion de un dia a la isla isabela y;https://www.getyourguide.com/es-es/puerto-ayora-l148437/excursion-de-un-dia-a-la-isla-isabela-y-tintoreras-en-galapagos-t644756/
Ecuador;banos-l2262;631155;Tirolina en el parque de aventuras puntzan;https://www.getyourguide.com/es-es/banos-l2262/tirolina-en-el-parque-de-aventuras-puntzan-t631155/
Ecuador;quito-l504;988006;Quito;https://www.getyourguide.com/es-es/quito-l504/quito-tour-privado-con-entrada-sin-colas-al-museo-de-la-ciudad-t988006/
