pais;ciudad_id;tour_id;titulo_referencia;url
Argentina;puerto-iguazu-l538;692723;Tour cataratas del iguazu en brasil y argentina 1 dia;https://www.getyourguide.com/es-es/puerto-iguazu-l538/tour-cataratas-del-iguazu-en-brasil-y-argentina-1-dia-t692723/
Argentina;san-carlos-de-bariloche-l531;57403;Isla victoria y bosque de arrayanes desde bariloche;https://www.getyourguide.com/es-es/san-carlos-de-bariloche-l531/isla-victoria-y-bosque-de-arrayanes-desde-bariloche-t57403/
Argentina;ciudad-de-buenos-aires-l1;714369;Tour de graffitis de leyendas del futbol argentino messi y maradona;https://www.getyourguide.com/es-es/ciudad-de-buenos-aires-l1/tour-de-graffitis-de-leyendas-del-futbol-argentino-messi-y-maradona-t714369/
Argentina;san-carlos-de-bariloche-l531;245852;Bariloche excursion base cerro catedral de 4 horas;https://www.getyourguide.com/es-es/san-carlos-de-bariloche-l531/bariloche-excursion-base-cerro-catedral-de-4-horas-t245852/
Argentina;capital-l1153;991642;Cascada escondida san lorenzo;https://www.getyourguide.com/es-es/capital-l1153/cascada-escondida-san-lorenzo-trekking-y-naturaleza-en-salta-t991642/
Argentina;ciudad-de-buenos-aires-l1;877964;Buenos aires visita estadio y museo boca juniors y river plate;https://www.getyourguide.com/es-es/ciudad-de-buenos-aires-l1/buenos-aires-visita-estadio-y-museo-boca-juniors-y-river-plate-t877964/
Argentina;aeropuerto-internacional-de-ushuaia-malvinas-argentinas-l1851;844237;Ushuaia;https://www.getyourguide.com/es-es/aeropuerto-internacional-de-ushuaia-malvinas-argentinas-l1851/ushuaia-tour-en-barco-por-el-canal-beagle-y-la-isla-de-los-pinguinos-t844237/
Argentina;ciudad-de-buenos-aires-l1;592211;Sesion de fotos en buenos aires privada;https://www.getyourguide.com/es-es/ciudad-de-buenos-aires-l1/sesion-de-fotos-en-buenos-aires-privada-t592211/
Argentina;capital-l1153;865076;Cafayate;https://www.getyourguide.com/es-es/capital-l1153/cafayate-tour-de-dia-completo-por-bodegas-y-degustacion-de-vinos-t865076/
Argentina;mendoza-l673;1101615;Valle de uco degustaciones con almuerzo gourmet al pie de la cordillera;https://www.getyourguide.com/es-es/mendoza-l673/valle-de-uco-degustaciones-con-almuerzo-gourmet-al-pie-de-la-cordillera-t1101615/
Argentina;mendoza-l673;680800;Ruta del vino y el chocolate en bicicleta paseo degustacion almuerzo vinedos;https://www.getyourguide.com/es-es/mendoza-l673/ruta-del-vino-y-el-chocolate-en-bicicleta-paseo-degustacion-almuerzo-vinedos-t680800/
Argentina;ciudad-de-buenos-aires-l1;844551;Tour privado 4 horas de historia judia en buenos aires;https://www.getyourguide.com/es-es/ciudad-de-buenos-aires-l1/tour-privado-4-horas-de-historia-judia-en-buenos-aires-t844551/
Argentina;san-carlos-de-bariloche-l531;1035833;Bolson gourmet maridaje patagonico de vinos;https://www.getyourguide.com/es-es/san-carlos-de-bariloche-l531/bolson-gourmet-maridaje-patagonico-de-vinos-t1035833/
Argentina;aeropuerto-internacional-de-ushuaia-malvinas-argentinas-l1851;571735;Ushuaiatu primera cumbre fueguenca;https://www.getyourguide.com/es-es/aeropuerto-internacional-de-ushuaia-malvinas-argentinas-l1851/ushuaiatu-primera-cumbre-fueguenca-turquesa-monte-carbajal-t571735/
Argentina;ciudad-de-buenos-aires-l1;17063;Un cafe con eva peron figura historica de buenos aires;https://www.getyourguide.com/es-es/ciudad-de-buenos-aires-l1/un-cafe-con-eva-peron-figura-historica-de-buenos-aires-t17063/
Argentina;mendoza-l673;679486;3 bodegas;https://www.getyourguide.com/es-es/mendoza-l673/3-bodegas-tour-de-medio-dia-t679486/
Argentina;alta-gracia-l101271;57591;Excursion a alta gracia desde cordoba;https://www.getyourguide.com/es-es/alta-gracia-l101271/excursion-a-alta-gracia-desde-cordoba-t57591/
Argentina;puerto-madryn-l1143;1036870;Solo ballenas avistamiento de ballenas compartido y;https://www.getyourguide.com/es-es/puerto-madryn-l1143/solo-ballenas-avistamiento-de-ballenas-compartido-y-tour-guiado-t1036870/
Argentina;mendoza-l673;43101;Tour de la ciudad de mendoza y parque general san martin;https://www.getyourguide.com/es-es/mendoza-l673/tour-de-la-ciudad-de-mendoza-y-parque-general-san-martin-t43101/
Argentina;aeropuerto-internacional-de-ushuaia-malvinas-argentinas-l1851;450459;Parque nacional;https://www.getyourguide.com/es-es/aeropuerto-internacional-de-ushuaia-malvinas-argentinas-l1851/parque-nacional-tierra-del-fuego-t450459/
Argentina;ciudad-de-buenos-aires-l1;753245;Buenos aires;https://www.getyourguide.com/es-es/ciudad-de-buenos-aires-l1/buenos-aires-tour-de-la-ciudad-premium-t753245/
Argentina;ciudad-de-buenos-aires-l1;821731;Buenos aires;https://www.getyourguide.com/es-es/ciudad-de-buenos-aires-l1/buenos-aires-tour-nocturno-luces-de-la-ciudad-1-drink-en-rooftop-palermo-t821731/
Argentina;capital-l1153;1221496;Salta cachi y humahuaca con hornocal;https://www.getyourguide.com/es-es/capital-l1153/salta-cachi-y-humahuaca-con-hornocal-tour-de-2-dias-t1221496/
Argentina;san-rafael-l103203;1031084;Mendoza canon del atuel y san rafael;https://www.getyourguide.com/es-es/san-rafael-l103203/mendoza-canon-del-atuel-y-san-rafael-t1031084/
Argentina;cafayate-l1154;970215;Cafayate caminata al canon del paso quebrada de las conchas;https://www.getyourguide.com/es-es/cafayate-l1154/cafayate-caminata-al-canon-del-paso-quebrada-de-las-conchas-t970215/
Argentina;ciudad-de-buenos-aires-l1;531009;Tour clasico de la ciudad de buenos aires con el;https://www.getyourguide.com/es-es/ciudad-de-buenos-aires-l1/tour-clasico-de-la-ciudad-de-buenos-aires-con-el-teatro-colon-opcional-t531009/
Argentina;el-calafate-l544;821809;Dia completo privado en perito moreno con vuelos opcionales desde ba;https://www.getyourguide.com/es-es/el-calafate-l544/dia-completo-privado-en-perito-moreno-con-vuelos-opcionales-desde-ba-t821809/
Argentina;mendoza-l673;1237299;Vive;https://www.getyourguide.com/es-es/mendoza-l673/vive-tu-primera-experiencia-de-escalada-en-roca-en-mendoza-t1237299/
Argentina;ciudad-de-buenos-aires-l1;937210;Futbol de buenos aires;https://www.getyourguide.com/es-es/ciudad-de-buenos-aires-l1/futbol-de-buenos-aires-tour-de-estadios-argentinos-t937210/
Argentina;ciudad-de-buenos-aires-l1;106384;Buenos aires recorrido a pie por la plaza de mayo;https://www.getyourguide.com/es-es/ciudad-de-buenos-aires-l1/buenos-aires-recorrido-a-pie-por-la-plaza-de-mayo-t106384/
Argentina;mendoza-l673;1193558;Mendoza;https://www.getyourguide.com/es-es/mendoza-l673/mendoza-tour-de-vinos-de-agrelo-al-valle-de-uco-con-catas-t1193558/
Argentina;san-carlos-de-bariloche-l531;661630;Circuito chico y cerro campanario;https://www.getyourguide.com/es-es/san-carlos-de-bariloche-l531/circuito-chico-y-cerro-campanario-t661630/
Argentina;ciudad-de-buenos-aires-l1;1183210;Buenos aires;https://www.getyourguide.com/es-es/ciudad-de-buenos-aires-l1/buenos-aires-tour-a-pie-historico-con-dispositivos-de-realidad-virtual-t1183210/
Argentina;puerto-madryn-l1143;629575;Peninsula valdes recorrido en;https://www.getyourguide.com/es-es/puerto-madryn-l1143/peninsula-valdes-recorrido-en-tierra-para-cruceristas-almuerzociudad-t629575/
Argentina;mendoza-l673;1057418;Mendoza dique potrerillos vuelo en helicoptero;https://www.getyourguide.com/es-es/mendoza-l673/mendoza-dique-potrerillos-vuelo-en-helicoptero-t1057418/
Argentina;maipu-l112192;831156;Visita a la bodega luigi bosca con cata de vinos y almuerzo;https://www.getyourguide.com/es-es/maipu-l112192/visita-a-la-bodega-luigi-bosca-con-cata-de-vinos-y-almuerzo-t831156/
Argentina;ciudad-de-buenos-aires-l1;681715;Cena con espectaculo de;https://www.getyourguide.com/es-es/ciudad-de-buenos-aires-l1/cena-con-espectaculo-de-tango-en-la-ventana-con-pase-en-autobus-clasico-opcional-t681715/
Argentina;ciudad-de-buenos-aires-l1;920991;Excursion desde el puerto de buenos aires excursion de un dia a;https://www.getyourguide.com/es-es/ciudad-de-buenos-aires-l1/excursion-desde-el-puerto-de-buenos-aires-excursion-de-un-dia-a-temaiken-t920991/
Argentina;el-calafate-l544;1082041;El calafate reserva arqueologica de punta walichu;https://www.getyourguide.com/es-es/el-calafate-l544/el-calafate-reserva-arqueologica-de-punta-walichu-t1082041/
