pais;ciudad_id;tour_id;titulo_referencia;url
Bolivia;uyuni-l32222;821566;Salar de uyuni experiencia al amanecer y a la luz de las estrellas;https://www.getyourguide.com/es-es/uyuni-l32222/salar-de-uyuni-experiencia-al-amanecer-y-a-la-luz-de-las-estrellas-t821566/
Bolivia;la-paz-l4674;427334;Desde la paz ruta de la muerte y salar de uyuni en bicicleta 3 dias;https://www.getyourguide.com/es-es/la-paz-l4674/desde-la-paz-ruta-de-la-muerte-y-salar-de-uyuni-en-bicicleta-3-dias-t427334/
Bolivia;la-paz-l4674;449108;Desde la paz lago;https://www.getyourguide.com/es-es/la-paz-l4674/desde-la-paz-lago-titicaca-1-dia-servicio-privado-t449108/
Bolivia;la-paz-l4674;507766;Desde la paz salar de uyuni y laguna roja en autobus;https://www.getyourguide.com/es-es/la-paz-l4674/desde-la-paz-salar-de-uyuni-y-laguna-roja-en-autobus-t507766/
Bolivia;colchani-l148320;876920;Uyuni excursion de 3 dias al salar de uyuni y eduardo avaroa;https://www.getyourguide.com/es-es/colchani-l148320/uyuni-excursion-de-3-dias-al-salar-de-uyuni-y-eduardo-avaroa-t876920/
Bolivia;la-paz-l4674;1138904;Tiwanaku visita guiada al lago;https://www.getyourguide.com/es-es/la-paz-l4674/tiwanaku-visita-guiada-al-lago-titicaca-y-la-isla-del-sol-t1138904/
Bolivia;la-paz-l4674;269697;La paz en bicicleta de montana por la carretera mas peligrosa del mundo;https://www.getyourguide.com/es-es/la-paz-l4674/la-paz-en-bicicleta-de-montana-por-la-carretera-mas-peligrosa-del-mundo-t269697/
Bolivia;la-paz-l4674;1251269;Expedicion privada de 2 dias cumbres del condoriri y glaciar ventanani;https://www.getyourguide.com/es-es/la-paz-l4674/expedicion-privada-de-2-dias-cumbres-del-condoriri-y-glaciar-ventanani-t1251269/
Bolivia;colchani-l148320;877131;De san pedro de atacama al salar de uyuni 4 dias;https://www.getyourguide.com/es-es/colchani-l148320/de-san-pedro-de-atacama-al-salar-de-uyuni-4-dias-t877131/
Bolivia;colchani-l148320;879784;Desde san pedro de atacama sal de uyuni servicio compartido 3d2n;https://www.getyourguide.com/es-es/colchani-l148320/desde-san-pedro-de-atacama-sal-de-uyuni-servicio-compartido-3d2n-t879784/
Bolivia;uyuni-l32222;881380;Uyuni atardecer noche estrellada en el salar de uyuni;https://www.getyourguide.com/es-es/uyuni-l32222/uyuni-atardecer-noche-estrellada-en-el-salar-de-uyuni-t881380/
