moneda,pais,destino,actividad,precio_desde_original,precio_real,opiniones,viajeros,url_fuente,fuente,fecha_scan
MXN,México,Veracruz,Excursión a Orizaba y Coscomatepec,,2.013 MXN,Sin valorar,7 viajeros,https://www.civitatis.com/es/veracruz/excursion-orizaba-coscomatepec/,Civitatis,2026-02-02 16:23
MXN,México,Veracruz,Tour del café por Coatepec,,1.894 MXN,Sin valorar,9 viajeros,https://www.civitatis.com/es/veracruz/tour-cafe-coatepec/,Civitatis,2026-02-02 16:23
MXN,México,Veracruz,"Quiahuiztlán, Cempoala y La Antigua",,1.500 MXN,1 opinión,7 viajeros,https://www.civitatis.com/es/veracruz/quiahuiztlan-cempoala-antigua/,Civitatis,2026-02-02 16:23
MXN,México,Veracruz,Excursión a la isla de Enmedio,,1.250 MXN,3 opiniones,18 viajeros,https://www.civitatis.com/es/veracruz/excursion-isla-enmedio/,Civitatis,2026-02-02 16:23
MXN,México,Veracruz,Excursión a Naolinco por la Ruta Franciscana,,1.830 MXN,1 opinión,2 viajeros,https://www.civitatis.com/es/veracruz/excursion-naolinco-ruta-franciscana/,Civitatis,2026-02-02 16:23
MXN,México,Veracruz,Excursión a La Antigua,,480 MXN,Sin valorar,2 viajeros,https://www.civitatis.com/es/veracruz/excursion-antigua/,Civitatis,2026-02-02 16:23
MXN,México,Veracruz,Quad por playa de Chachalacas + Tour por La Antigua,,2.032 MXN,Sin valorar,10 viajeros,https://www.civitatis.com/es/veracruz/tour-quad-chachalacas-antigua/,Civitatis,2026-02-02 16:23
MXN,México,Veracruz,Rappel en Jalcomulco,,1.879 MXN,Sin valorar,,https://www.civitatis.com/es/veracruz/rappel-jalcomulco/,Civitatis,2026-02-02 16:23
MXN,México,Tuxtla Gutiérrez,Excursión al Cañón del Sumidero,,"1.086,67 MXN",133 opiniones,1.338 viajeros,https://www.civitatis.com/es/tuxtla-gutierrez/excursion-canon-sumidero/,Civitatis,2026-02-02 16:23
MXN,México,Tuxtla Gutiérrez,Excursión a San Juan Chamula y Zinacantán,,"846,67 MXN",7 opiniones,72 viajeros,https://www.civitatis.com/es/tuxtla-gutierrez/excursion-san-juan-chamula-zinacantan/,Civitatis,2026-02-02 16:23
MXN,México,Tuxtla Gutiérrez,Excursión a las lagunas de Montebello y la cascada El Chiflón,,"1.446,67 MXN",Sin valorar,144 viajeros,https://www.civitatis.com/es/tuxtla-gutierrez/excursion-lagunas-montebello-chiflon/,Civitatis,2026-02-02 16:23
MXN,México,Tuxtla Gutiérrez,Excursión al Cañón del Sumidero finalizando en San Cristóbal,,"1.291,42 MXN",55 opiniones,801 viajeros,https://www.civitatis.com/es/tuxtla-gutierrez/canon-sumidero-san-cristobal/,Civitatis,2026-02-02 16:23
MXN,México,Tuxtla Gutiérrez,Traslados en Tuxtla Gutiérrez,,"1.475,90 MXN",35 opiniones,860 viajeros,https://www.civitatis.com/es/tuxtla-gutierrez/traslados/,Civitatis,2026-02-02 16:23
MXN,México,Tuxtla Gutiérrez,Tour de 4 días por Chiapas,,8.201 MXN,2 opiniones,35 viajeros,https://www.civitatis.com/es/tuxtla-gutierrez/tour-4-dias-chiapas/,Civitatis,2026-02-02 16:23
MXN,México,Tuxtla Gutiérrez,"Excursión a Agua Azul, Misol-Há y Palenque",,2.460 MXN,Sin valorar,204 viajeros,https://www.civitatis.com/es/tuxtla-gutierrez/agua-azul-misol-ha-palenque/,Civitatis,2026-02-02 16:23
MXN,México,Tuxtla Gutiérrez,"Miradores del Cañón del Sumidero, Zoomat y Cristo de Chiapas",,"806,67 MXN",3 opiniones,36 viajeros,https://www.civitatis.com/es/tuxtla-gutierrez/canon-sumidero-zoomat-cristo-chiapas/,Civitatis,2026-02-02 16:23
MXN,México,Tuxtla Gutiérrez,Excusión a las playas de Boca del Cielo y Puerto Arista,,1.420 MXN,1 opinión,31 viajeros,https://www.civitatis.com/es/tuxtla-gutierrez/playas-boca-cielo-puerto-arista/,Civitatis,2026-02-02 16:23
MXN,México,Tuxtla Gutiérrez,Tour al amanecer en bicicleta por el Cañón del Sumidero,,1.600 MXN,Sin valorar,5 viajeros,https://www.civitatis.com/es/tuxtla-gutierrez/tour-bicicleta-canon-sumidero/,Civitatis,2026-02-02 16:23
MXN,México,Tuxtla Gutiérrez,Excursión a Comitán de Domínguez y la Cascada las Nubes,,2.500 MXN,Sin valorar,3 viajeros,https://www.civitatis.com/es/tuxtla-gutierrez/excursion-comitan-dominguez/,Civitatis,2026-02-02 16:23
MXN,México,Tuxtla Gutiérrez,Rappel en la sima de las Cotorras,,3.200 MXN,Sin valorar,3 viajeros,https://www.civitatis.com/es/tuxtla-gutierrez/rappel-sima-cotorras/,Civitatis,2026-02-02 16:23
MXN,México,Tuxtla Gutiérrez,Tarjeta eSIM Civitatis México,,"110,69 MXN",80 opiniones,1.601 viajeros,https://www.civitatis.com/es/tarjeta-esim-mexico/,Civitatis,2026-02-02 16:23
MXN,México,Tuxtla Gutiérrez,Excursión de 2 días al lago San Nicolás,,3.609 MXN,Sin valorar,,https://www.civitatis.com/es/tuxtla-gutierrez/excursion-2-dias-lago-san-nicolas/,Civitatis,2026-02-02 16:23
MXN,México,Tuxtla Gutiérrez,Tour del café por Chiapas con noche en una finca,,8.890 MXN,Sin valorar,,https://www.civitatis.com/es/tuxtla-gutierrez/tour-cafe-noche-finca/,Civitatis,2026-02-02 16:23
MXN,México,Tuxtla Gutiérrez,Excursión a la Sima de las Cotorras y la cascada El Aguacero,,1.160 MXN,Sin valorar,,https://www.civitatis.com/es/tuxtla-gutierrez/excursion-sima-cotorras-cascada-aguacero/,Civitatis,2026-02-02 16:23
MXN,México,Tuxtla Gutiérrez,Rápel en la Sima del Cielo,,1.850 MXN,Sin valorar,5 viajeros,https://www.civitatis.com/es/tuxtla-gutierrez/rapel-sima-cielo/,Civitatis,2026-02-02 16:23
MXN,México,Tuxtla Gutiérrez,"Tour de 7 días por Yucatán, Chiapas y Campeche",,"33.853,67 MXN",Sin valorar,1 viajero,https://www.civitatis.com/es/tuxtla-gutierrez/tour-6-dias-chiapas-campeche-yucatan/,Civitatis,2026-02-02 16:23
MXN,México,Boca del Río,Snorkel en la isla de Enmedio,,1.450 MXN,1 opinión,48 viajeros,https://www.civitatis.com/es/boca-del-rio/snorkel-isla-enmedio/,Civitatis,2026-02-02 16:23
MXN,México,Boca del Río,Excursión a Boca del Río + Paseo en barco por Mandinga,,745 MXN,6 opiniones,36 viajeros,https://www.civitatis.com/es/boca-del-rio/excursion-boca-rio-barco-mandinga/,Civitatis,2026-02-02 16:23
MXN,México,Boca del Río,Kayak y snorkel en la isla de Sacrificios,,1.300 MXN,Sin valorar,23 viajeros,https://www.civitatis.com/es/boca-del-rio/kayak-snorkel-isla-sacrificios/,Civitatis,2026-02-02 16:23
MXN,México,Boca del Río,Excursión a El Tajín y Papantla,,1.950 MXN,3 opiniones,14 viajeros,https://www.civitatis.com/es/boca-del-rio/excursion-tajin-papantla/,Civitatis,2026-02-02 16:23
MXN,México,Boca del Río,Excursión a La Antigua y San Juan de Ulúa,,1.350 MXN,1 opinión,8 viajeros,https://www.civitatis.com/es/boca-del-rio/excursion-antigua-san-juan-ulua/,Civitatis,2026-02-02 16:23
MXN,México,Boca del Río,Traslados en Boca del Río,,301 MXN,Novedad,8 viajeros,https://www.civitatis.com/es/boca-del-rio/traslados/,Civitatis,2026-02-02 16:23
MXN,México,Boca del Río,Excursión a Alvarado y Tlacotalpan,,1.650 MXN,Sin valorar,7 viajeros,https://www.civitatis.com/es/boca-del-rio/excursion-alvarado-tlacotalpan/,Civitatis,2026-02-02 16:23
MXN,México,Boca del Río,Quad por playa de Chachalacas + Tour por La Antigua,,2.032 MXN,1 opinión,6 viajeros,https://www.civitatis.com/es/boca-del-rio/tour-quad-chachalacas-antigua/,Civitatis,2026-02-02 16:23
MXN,México,Boca del Río,Tour del café por Coatepec,,1.894 MXN,1 opinión,4 viajeros,https://www.civitatis.com/es/boca-del-rio/tour-cafe-coatepec/,Civitatis,2026-02-02 16:23
MXN,México,Boca del Río,"Quiahuiztlán, Cempoala y La Antigua",,1.500 MXN,Sin valorar,4 viajeros,https://www.civitatis.com/es/boca-del-rio/quiahuiztlan-cempoala-antigua/,Civitatis,2026-02-02 16:23
MXN,México,Boca del Río,Excursión a los Tuxtlas y Catemaco,,1.600 MXN,3 opiniones,9 viajeros,https://www.civitatis.com/es/boca-del-rio/excursion-tuxtlas-catemaco/,Civitatis,2026-02-02 16:23
MXN,México,Boca del Río,"Excursión a Xalapa, Xico y Coatepec",,1.650 MXN,Sin valorar,,https://www.civitatis.com/es/boca-del-rio/excursion-xalapa-xico-coatepec/,Civitatis,2026-02-02 16:23
MXN,México,Boca del Río,Tarjeta eSIM Civitatis México,,"110,69 MXN",80 opiniones,1.601 viajeros,https://www.civitatis.com/es/tarjeta-esim-mexico/,Civitatis,2026-02-02 16:23
MXN,México,Boca del Río,Rappel en Jalcomulco,,1.879 MXN,Sin valorar,,https://www.civitatis.com/es/boca-del-rio/rappel-jalcomulco/,Civitatis,2026-02-02 16:23
MXN,México,Boca del Río,Tour por Boca del Río,,993 MXN,Sin valorar,,https://www.civitatis.com/es/boca-del-rio/tour-boca-rio/,Civitatis,2026-02-02 16:23
MXN,México,Boca del Río,Excursión a Naolinco por la Ruta Franciscana,,1.830 MXN,Sin valorar,,https://www.civitatis.com/es/boca-del-rio/excursion-naolinco-ruta-franciscana/,Civitatis,2026-02-02 16:23
MXN,México,Boca del Río,Seguro de viaje Civitatis,,"403,79 MXN",2.904 opiniones,95.919 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-02-02 16:23
MXN,México,Boca del Río,Excursión a Orizaba y Coscomatepec,,2.013 MXN,Sin valorar,,https://www.civitatis.com/es/boca-del-rio/excursion-orizaba-coscomatepec/,Civitatis,2026-02-02 16:23
MXN,México,Boca del Río,Rafting en el río Pescados,,1.879 MXN,Sin valorar,2 viajeros,https://www.civitatis.com/es/boca-del-rio/rafting-rio-pescados/,Civitatis,2026-02-02 16:23
MXN,México,Boca del Río,Excursión a Córdoba y Orizaba,,2.013 MXN,1 opinión,2 viajeros,https://www.civitatis.com/es/boca-del-rio/excursion-cordoba-orizaba/,Civitatis,2026-02-02 16:23
MXN,México,Ixtapa Zihuatanejo,Snorkel en la playa Las Gatas,,700 MXN,3 opiniones,50 viajeros,https://www.civitatis.com/es/ixtapa-zihuatanejo/excursion-isla-ixtapa-playa-gatas/,Civitatis,2026-02-02 16:24
MXN,México,Ixtapa Zihuatanejo,Avistamiento de ballenas en Ixtapa Zihuatanejo,,1.940 MXN,Sin valorar,36 viajeros,https://www.civitatis.com/es/ixtapa-zihuatanejo/avistamiento-ballenas-ixtapa-zihuatanejo/,Civitatis,2026-02-02 16:24
MXN,México,Ixtapa Zihuatanejo,Tour por Ixtapa Zihuatanejo,,650 MXN,Sin valorar,19 viajeros,https://www.civitatis.com/es/ixtapa-zihuatanejo/visita-guiada-ixtapa-zihuatanejo/,Civitatis,2026-02-02 16:24
MXN,México,Ixtapa Zihuatanejo,Excursión a la isla de Ixtapa,,935 MXN,Sin valorar,95 viajeros,https://www.civitatis.com/es/ixtapa-zihuatanejo/excursion-isla-ixtapa/,Civitatis,2026-02-02 16:24
MXN,México,Ixtapa Zihuatanejo,Liberación de tortugas en Ixtapa Zihuatanejo,,938 MXN,8 opiniones,141 viajeros,https://www.civitatis.com/es/ixtapa-zihuatanejo/liberacion-tortugas/,Civitatis,2026-02-02 16:24
MXN,México,Ixtapa Zihuatanejo,Traslados en Ixtapa Zihuatanejo,,1.854 MXN,30 opiniones,956 viajeros,https://www.civitatis.com/es/ixtapa-zihuatanejo/traslados/,Civitatis,2026-02-02 16:24
MXN,México,Ixtapa Zihuatanejo,Crucero al atardecer,,1.815 MXN,4 opiniones,170 viajeros,https://www.civitatis.com/es/ixtapa-zihuatanejo/crucero-atardecer/,Civitatis,2026-02-02 16:24
MXN,México,Ixtapa Zihuatanejo,Kayak y snorkel en la bahía de Zihuatanejo,,1.500 MXN,1 opinión,22 viajeros,https://www.civitatis.com/es/ixtapa-zihuatanejo/kayak-snorkel-bahia-zihuatanejo/,Civitatis,2026-02-02 16:24
MXN,México,Ixtapa Zihuatanejo,Tour de aventura en Ixtapa Zihuatanejo,,1.240 MXN,2 opiniones,20 viajeros,https://www.civitatis.com/es/ixtapa-zihuatanejo/tour-aventura-ixtapa-zihuatanejo/,Civitatis,2026-02-02 16:24
MXN,México,Ixtapa Zihuatanejo,Bautismo de buceo en Ixtapa Zihuatanejo,,3.250 MXN,Sin valorar,10 viajeros,https://www.civitatis.com/es/ixtapa-zihuatanejo/bautismo-buceo-ixtapa-zihuatanejo/,Civitatis,2026-02-02 16:24
MXN,México,Ixtapa Zihuatanejo,Paseo en barco por la laguna de Potosí + Paseo a caballo,,2.500 MXN,1 opinión,9 viajeros,https://www.civitatis.com/es/ixtapa-zihuatanejo/barco-laguna-potosi-paseo-caballo/,Civitatis,2026-02-02 16:24
MXN,México,Ixtapa Zihuatanejo,Tarjeta eSIM Civitatis México,,"110,69 MXN",80 opiniones,1.601 viajeros,https://www.civitatis.com/es/tarjeta-esim-mexico/,Civitatis,2026-02-02 16:24
MXN,México,Ixtapa Zihuatanejo,Excursión a la playa Las Gatas,,935 MXN,Sin valorar,40 viajeros,https://www.civitatis.com/es/ixtapa-zihuatanejo/excursion-playa-gatas/,Civitatis,2026-02-02 16:24
MXN,México,Ixtapa Zihuatanejo,Excursión a La Soledad de Maciel y Xihuacan,,1.300 MXN,Sin valorar,13 viajeros,https://www.civitatis.com/es/ixtapa-zihuatanejo/excursion-soledad-maciel-xihuacan/,Civitatis,2026-02-02 16:24
MXN,México,Ixtapa Zihuatanejo,Paseo a caballo por Ixtapa Zihuatanejo,,1.600 MXN,Sin valorar,7 viajeros,https://www.civitatis.com/es/ixtapa-zihuatanejo/paseo-caballo-ixtapa-zihuatanejo/,Civitatis,2026-02-02 16:24
